"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
8.48901226828526,8.23973612521285,0.684738125519452,0.700259658842104,0.354177126287794,28,1,709
9.8182851646957,9.02820872212288,0.672455656498635,0.744781249282948,0.0944047854678562,88,1,9144
7.80105401645339,7.57853708600343,0.74132912857068,0.731376619531592,0.203206369955016,38,1,3541
8.35817917717673,7.87797850330686,0.776859040348353,0.786741502729087,0.937819939370345,40,1,3507
8.15523986345991,8.11137159289985,0.658459018624347,0.697872717300374,0.223438492746498,38,1,4046
8.74450286427327,8.26936734843518,0.659005891606869,0.66731651265617,3.55209574366768,66,1,7331
10.2441844506794,10.2450409303374,0.578668438047953,0.559312816415397,0.182373311921663,100,2,872
9.50422238383847,9.3828460855956,0.645000015157038,0.6537848244764,2.5641151274438,60,1,6528
9.33353105720717,9.33356447934523,0.672767029863147,0.67272308751523,1.14472129568037,1,1,750
10.5580583337674,8.66289778590532,0.471682646227124,0.678336611821195,0.576738059808864,47,2,9700
7.67452582924251,8.15636771014836,0.715295088056356,0.697498946377854,0.334309271699107,73,2,7917
8.02912847588638,8.94665536430177,0.748813177690536,0.641191889223251,0.208205589779818,50,2,4926
9.26694103065069,9.51829275597893,0.631651369429855,0.666937056605215,0.126562054000185,55,2,798
8.10467797139804,7.7723633799224,0.774466287411007,0.769038279467237,0.684823519181784,70,2,2545
9.7515273003588,8.70241186160469,0.608906866476675,0.721047017580326,0.471112122443977,40,2,2588
9.39744553407367,10.2308044790718,0.665605447994245,0.618922100811391,0.421432751588187,94,2,9141
8.06349417367319,7.99486582497187,0.753198806713105,0.748948679747345,3.01984706367922,30,1,5461
9.2337527393674,8.88868051647478,0.600823016568676,0.664145203286499,2.79035448452117,48,2,9742
9.1118519509307,9.40479727236267,0.634339590802742,0.630521467644878,0.270731086473329,84,1,1030
8.28257042809783,9.0405895285517,0.776833075889447,0.720771310354823,2.28780272837998,65,1,5107
8.3789205595343,8.58094379632394,0.617880988088948,0.60831563487585,2.43076987242185,24,1,8933
8.65984963453832,8.07027253966247,0.581446468199728,0.646024957888658,1.38971384715574,40,2,219
8.46754726661489,8.6425603658761,0.683334234899177,0.667726950198518,0.473928033008695,74,1,1360
8.15018800753961,8.24862224266941,0.727149090616879,0.71950111802726,2.50592608384725,14,1,8638
7.66254116278845,8.38313835496228,0.747866140976948,0.735033613950025,0.417910823770367,88,1,3114
9.3787900136929,9.47584651941688,0.699225667095712,0.682154863306457,2.0333157437615,33,1,206
10.3449812072528,10.448940085474,0.533933845765196,0.584766394172102,0.131680365079369,93,1,9258
9.73851622737695,9.56974014711909,0.647495481678617,0.64202066626023,0.776392942890432,34,1,1172
8.54191196579752,8.70119983457487,0.538013494884211,0.647365357208427,2.88565966617879,100,2,6220
9.03575279393536,9.03233260708454,0.722096619080115,0.722172674064893,2.16315098611417,1,1,6846
9.60806841403286,9.11494074803222,0.614856513146204,0.668419017808865,0.670917638587595,92,1,958
8.83254735983705,7.85694523506655,0.658371142186076,0.708599918905807,0.646061556619797,80,1,5546
8.40975035069557,9.09343604172294,0.62968437443214,0.574378680326158,0.0847524971167483,33,1,4639
9.37188385570775,9.49788872935482,0.58698632519219,0.615840103708374,0.168640821395605,63,1,2152
10.1701265932981,10.0865984601225,0.620936424856656,0.635117862130129,0.0837860215841141,76,2,7406
7.69667534237117,7.59455169679331,0.737175592959611,0.751272014215038,1.71286700634554,18,1,7265
10.8947693091248,8.76051230294508,0.538858185434545,0.760906961988362,2.85703537256159,70,2,2116
9.94467495492788,8.82872517277838,0.63755889279626,0.705693305165024,0.528390976482479,72,2,7287
10.3416120127264,10.3679192175156,0.64019378968798,0.612880683739355,0.647430615451672,68,1,1638
8.49833550004217,8.70407229144401,0.706643083902679,0.708886288968477,0.58633138033467,56,1,9602
9.69580834278814,9.47398992648528,0.683295394447554,0.690780560814642,1.55259781173581,18,1,1702
7.99970451099277,8.10656170747208,0.780668502141327,0.771256942160365,1.51969257770549,46,2,1106
10.3185874353894,10.533908145065,0.704622796668817,0.663711484238883,0.349073598787263,75,1,6780
8.90983601283194,9.21382560015328,0.69785108755025,0.68206136663978,1.09100328743468,38,1,4575
10.357782187712,10.309429381069,0.533233441092242,0.632392986372972,0.890295664650795,68,2,6693
8.45161322628404,8.32052196034034,0.689138284460208,0.706418698907683,0.274549359482616,20,2,9088
9.51166225894455,8.93623519485522,0.578480738219526,0.602010443536508,0.8717729251844,54,1,7806
8.84127258114375,8.68442248042733,0.680396139124552,0.693347415924909,0.214397717520671,56,2,6405
9.61909608315434,10.1891784401781,0.567891731457719,0.593165514327742,0.328677488355728,77,2,6531
8.28642692983646,8.21339353392273,0.687268243700278,0.660050757677748,1.35163433535404,49,2,5016
