"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
9.97304835491614,8.34552954393201,0.683165138751009,0.771734587466221,4.15848997060783,70,2,6780
9.79266874482228,9.0039590394044,0.598340216309928,0.656185913282177,0.63720964498064,91,2,798
8.18452530213163,8.11439264707325,0.7155999446978,0.706331794050646,1.78673211550157,74,1,9602
9.73503733617328,8.81306051862813,0.649840177662178,0.72969805059673,1.00047648443039,100,2,6846
9.79071941607575,9.82628121016658,0.524544572947662,0.497352197090016,3.45713502339983,100,2,872
10.9234275756493,11.0012528581956,0.60247572757113,0.58636170992906,2.91047094344179,7,2,219
8.99682376996383,9.11763204111889,0.686039653146597,0.664000571898224,2.48887073647211,22,1,1172
9.1142217878916,9.1898454007859,0.701736657318612,0.695276498466032,1.18732830184368,36,1,4639
10.4292851944079,10.2683030928826,0.582793477635869,0.593127101370923,0.07990339300826,69,2,4926
9.11433205480447,9.41461527053118,0.636866156793634,0.621141648055887,3.59492448371483,67,2,8933
10.7069340595643,10.1125464866686,0.492605934176645,0.591475047085251,7.00092396152557,69,2,2116
9.04373014845864,7.60794692861085,0.699172039259238,0.779975577578684,3.38081824884191,58,2,6405
10.3347554045199,10.3733573512459,0.628087629002552,0.576048307654975,1.64622677847554,69,2,7287
8.89258273020207,8.66052810066763,0.70816758437476,0.719330917737166,3.12734348609267,82,2,7917
9.35729640555739,7.73583675592208,0.650083251807775,0.750665292899131,5.0475519602199,100,2,6220
9.14849356140561,8.15610458012845,0.559894173946805,0.716748822131845,1.77705653159802,100,2,9144
9.68679144484546,8.90870920370562,0.601348188764807,0.581491751661772,3.0993641181809,74,2,9258
8.94010605601973,9.25941439989995,0.664582570745459,0.633179081898195,0.362461969961739,88,2,2545
8.77901691416102,8.89621955901731,0.686353101362186,0.680274466520031,4.32729818078522,100,2,5107
8.47972140400265,8.12132890189908,0.635355407116251,0.697550720852763,1.62803579092727,52,2,7265
9.58696975937017,9.33550449367875,0.621539219756469,0.65250030554497,2.74139267831122,46,1,1360
9.82016959544941,10.9132678002571,0.537336629908439,0.47192989293347,0.771510419831767,100,2,1702
8.48600024549848,8.39632069022535,0.648091440507587,0.666173160822504,2.0182922073801,84,2,958
9.64162647044954,10.4388497834042,0.60680206228814,0.562291529969586,4.09394499040874,100,2,5546
10.2159430727475,10.487192094797,0.608713274100891,0.61299094818887,0.810255896570421,100,2,2588
8.05502589708872,8.23568501578483,0.712910416245112,0.726836256562538,1.12123482484104,91,1,9141
8.52328588778744,7.69160149591407,0.656116964810144,0.731001978170497,2.05348711546858,92,2,9742
9.14943466539857,8.67122430749241,0.69123436198698,0.711252655390661,2.37345189668244,76,2,5461
9.12134221822856,8.89650253826689,0.651217847099251,0.66780299339405,2.21828671038165,27,1,9700
9.77012810661182,9.63802982116174,0.46348117780535,0.459497249084132,2.2684551693171,50,2,6528
10.967328742899,10.7376685913457,0.597952719079878,0.620924587857238,0.493834323932097,33,2,2152
10.3318160628767,8.07382754160017,0.50295923220367,0.744342380436753,12.6402664879625,66,2,750
10.9299733697531,9.69863620720244,0.568402088071983,0.675263554913972,2.61922420435496,76,2,4575
8.60459608929133,9.18133737095764,0.77753741165875,0.723344021251537,2.31563953226448,58,1,1638
9.06544237138249,9.75272397774927,0.59532034347015,0.540189215552404,0.664208705574654,87,1,3114
8.18205817945097,8.33790986267396,0.703756034324345,0.689908372167391,2.97517014450616,19,1,7806
10.3325077654507,9.1545244690684,0.579047119107383,0.704446084340368,4.13933433287118,74,2,6693
8.38255226693739,9.38255101332204,0.69152067748867,0.60307258553843,0.436487373711365,82,1,4046
9.97992654685586,8.94364013510969,0.552643077251287,0.608942135286812,1.42004657066416,81,1,1106
8.3607194891794,8.40186004382867,0.738364721676952,0.727904209608106,2.41556371425194,22,1,206
10.3504324809249,10.3120409495703,0.717117865779226,0.718092098875425,0.278217178283089,4,1,3541
9.18177819435711,9.02543104480315,0.678549110612597,0.696116136873098,0.518483024185902,48,1,1030
9.17217782363311,10.3420063959834,0.589611721157796,0.559399493189899,1.30702479939016,85,2,6531
9.69886017300854,9.80500964968628,0.62676952812544,0.629277755016545,1.34789531031895,70,2,7331
8.81666211935687,9.41396271738715,0.740375499012268,0.667324971723026,1.53295727885091,57,1,7406
8.57221797595317,8.576552392979,0.74425212742275,0.744235728491269,1.55386022954341,1,1,9088
8.57212191377445,7.98806651021065,0.612871444642182,0.671012218718924,1.65162433822097,21,2,8638
9.91239382178041,9.79836961451667,0.731744976412456,0.738089759964961,0.778740810451775,24,1,5016
8.77576150682902,8.59135603467019,0.62125972203759,0.654709397211749,2.39101621333096,60,2,709
8.61528078970203,8.65309353026893,0.709041442231708,0.728122848244993,2.18820258631653,43,1,3507
