"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
8.18205817945097,8.3557056938553,0.703756034324345,0.688104248168326,2.97517014450616,19,1,7806
9.14849356140561,8.25351279538452,0.559894173946805,0.715539768257949,1.77705653159802,100,2,9144
8.38527944083405,8.33379999581857,0.694451142380581,0.696338884479339,0.50791258031868,19,1,4046
9.06541688170429,9.76742241217943,0.600089589870538,0.529890434429287,0.794162582752304,70,1,3114
9.24225449868404,10.1527348573424,0.623993987030174,0.56620207175032,4.29751131589868,98,1,5546
8.3607194891794,8.47366459520923,0.738364721676952,0.719114275506098,2.41556371425194,21,1,206
10.2211092226026,10.624703432406,0.610487695805058,0.593826691683787,0.942843225100126,72,2,2588
9.66749098687627,8.69893911874224,0.652882937636425,0.73460651007038,1.19622188355808,88,2,6846
8.52328588778744,7.8358863969571,0.656116964810144,0.720937081964429,2.05348711546858,82,2,9742
10.9234275756493,11.0191065943313,0.60247572757113,0.582572284626874,2.91047094344179,7,2,219
10.4292851944079,10.5307332484296,0.582793477635869,0.584985257503409,0.07990339300826,70,2,4926
9.58523897470778,8.53712862037882,0.676779065455056,0.739470674430864,1.01860270105537,42,2,4639
10.9273276362066,9.73138475198647,0.568548262148282,0.671796107426424,2.77229574876532,73,2,4575
9.70149972731011,8.94508290075034,0.600228396843344,0.577901343433029,3.44162518644627,71,2,9258
9.79266874482228,9.29362245140108,0.598340216309928,0.630729062491222,0.63720964498064,91,2,798
8.99682376996383,9.13936157403644,0.686039653146597,0.661683863544155,2.48887073647211,20,1,1172
9.71087508244518,9.27254886456016,0.536338582696832,0.520446649161062,7.21819400490074,57,2,872
9.58696975937017,9.47144326784693,0.621539219756469,0.63070717382529,2.74139267831122,33,1,1360
9.91239382178041,9.76774792725297,0.731744976412456,0.740064637374102,0.778740810451775,24,1,5016
10.8795213931562,10.6123337141469,0.611959077755546,0.64394817414036,0.734078049088252,29,2,2152
10.7069340595643,10.2820957149893,0.492605934176645,0.58235470434204,7.00092396152557,69,2,2116
8.29628198473367,8.41987006203988,0.765140529813586,0.72066858457252,7.54299682889167,80,1,5107
10.3504324809249,10.3007749759713,0.717117865779226,0.718335983836189,0.278217178283089,4,1,3541
10.3347554045199,10.4232835048321,0.628087629002552,0.564506254288956,1.64622677847554,61,2,7287
10.3512446751346,9.74373862289681,0.577356751474639,0.686458055924449,4.82499094015659,86,2,6693
9.17568437780313,10.9630198160554,0.591511861582481,0.512076901856149,1.4908251618044,75,2,6531
10.3318160628767,8.16176474072712,0.50295923220367,0.736888336376141,12.6402664879625,65,2,750
9.69886017300854,9.70818107217,0.62676952812544,0.633421999520405,1.34789531031895,72,2,7331
8.81433083427137,9.38576521246164,0.740879877996632,0.663803291311196,1.70224090473628,53,1,7406
9.69419872314311,10.1394804269376,0.468279902079127,0.389659444408203,1.5215248086883,56,2,6528
8.48600024549848,8.72938901735094,0.648091440507587,0.645995825698564,2.0182922073801,84,2,958
9.35377713416172,7.93199994999582,0.650088877467083,0.732887473307426,4.80845739368316,99,2,6220
8.89258273020207,8.71019667486611,0.70816758437476,0.700923585546053,3.12734348609267,50,2,7917
9.18177819435711,9.42512808625128,0.678549110612597,0.658886313571922,0.518483024185902,31,1,1030
8.57212191377445,8.05233467166121,0.612871444642182,0.667354649952904,1.65162433822097,21,2,8638
9.14943466539857,8.84965021004996,0.69123436198698,0.699440259798244,2.37345189668244,74,2,5461
8.05502589708872,8.33710099204479,0.712910416245112,0.721088789981058,1.12123482484104,92,1,9141
9.97992654685586,9.08760178156859,0.552643077251287,0.613248061752143,1.42004657066416,84,1,1106
8.93952685949218,9.19765841278752,0.664160421361135,0.612078720385423,0.451836154335867,46,2,2545
9.97304835491614,8.51136377306589,0.683165138751009,0.758208621950739,4.15848997060783,72,2,6780
9.09982237981898,9.44830844313243,0.62728338533077,0.596529195014553,1.98614612359935,37,2,8933
8.10344664840163,8.37251300972753,0.690041674389212,0.673809989787735,1.20209619446374,80,1,7265
8.77576150682902,8.70074714658147,0.62125972203759,0.643656569043493,2.39101621333096,56,2,709
9.12134221822856,8.88801745928917,0.651217847099251,0.668101095462328,2.21828671038165,27,1,9700
8.57221797595317,8.57853589223292,0.74425212742275,0.744225978980889,1.55386022954341,1,1,9088
9.82016959544941,11.1013846221075,0.537336629908439,0.432995322818074,0.771510419831767,83,2,1702
8.60459608929133,9.29634079118833,0.77753741165875,0.709249692541717,2.31563953226448,59,1,1638
9.04373014845864,7.85985542403284,0.699172039259238,0.770303707472298,3.38081824884191,53,2,6405
8.61528078970203,8.75787553706856,0.709041442231708,0.72106171909981,2.18820258631653,43,1,3507
7.95022370464338,7.95859110035964,0.729665409576156,0.725357960362442,4.6503986567849,6,1,9602
