"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.36026929864454,5.762231130874,0.398634618832039,0.505165889093837,9.18568137615034,76,2,4926
6.43447004520779,5.61403475982737,0.530159999161644,0.671825307386002,11.5832709493464,99,2,6693
6.80718273666468,6.4841299149681,0.523505994524999,0.563120869034176,6.49891007018676,60,2,7265
6.31374657528075,5.73492287629001,0.583212908340922,0.629799974083247,4.33643178098499,83,2,9144
6.86977127463768,6.61813179210921,0.497000550296675,0.577789905279416,7.0588866816525,100,2,3541
6.18192976500039,5.98181077896859,0.528218385222621,0.574558655777441,3.10288289920851,77,1,7806
5.87371801697236,5.56432975179809,0.563309935540821,0.667058929051784,7.61177267650825,80,2,6846
6.03319523100417,5.46866673133779,0.594885576204403,0.663940214210076,2.35366235559564,88,2,798
5.33229291343277,4.91946513128911,0.645877361712136,0.678530619992373,7.90847358941898,94,2,7917
6.27940202576286,5.53087923496289,0.499389315473844,0.625822012654887,9.85609383687782,100,2,7287
5.8850028229383,5.78395894478624,0.639720501046184,0.679027506126865,8.53488639483459,98,2,2545
5.72896244785001,5.76690922242662,0.599460065481524,0.628555621438386,8.98349147597193,83,2,1172
5.96150668463739,5.24795209428179,0.506962991487976,0.676770533386753,6.03683497330343,100,2,2116
6.99366651782337,6.32199882922059,0.478865709639225,0.565535372606037,7.89480720013238,100,2,8638
5.62782954809884,5.60792720819115,0.576265195685893,0.622478808685446,13.5864629056193,84,2,958
6.39281034600724,6.25820244364244,0.647708740482398,0.643412023513937,14.4156998002894,87,2,1702
6.35896106683546,6.33264656566682,0.656468897617155,0.629539206321452,9.33744140974061,93,2,5546
6.57985997518684,6.45731596957208,0.48645320041039,0.537576447048241,13.6622980642821,100,2,7406
6.37713591949979,5.89631968210453,0.486941317515075,0.560823954639746,5.53160819331103,79,2,6780
6.59585993829394,6.54478206622906,0.455958058698099,0.480470119672756,1.01385053749948,34,1,1638
5.93315215733721,5.6390273592615,0.575410932004804,0.60687518365361,8.48019903957971,100,2,6528
6.75285894626039,6.15528070444313,0.518892285119119,0.603826307559719,0.723258050022187,72,2,6220
6.3504130830007,6.12725217843123,0.628225948618952,0.654893852295953,6.78113171462758,63,2,9141
6.02282436801351,5.95203092808289,0.575097658233814,0.620127423610712,11.8570127513611,99,2,4639
5.92864037695544,5.82506790653023,0.58312759303002,0.597265871032831,4.46155913950927,100,2,6531
5.78280186927453,5.59319518842259,0.547464933202669,0.583012910011866,4.20318773240473,69,1,1030
6.6070701888888,6.54857537589811,0.52739067289264,0.528383132538233,6.60397310742993,59,1,7331
6.38334592760831,6.23754743918628,0.650824597864685,0.664690060769761,9.46985356400134,78,1,206
6.22344543867383,5.73809756631038,0.586596935654844,0.575572809588868,1.49228085225782,100,2,750
5.52867508768054,5.50345597399248,0.588527746086647,0.590925413085511,3.24073223527396,1,2,2152
5.66286681694716,5.38191348953729,0.768919572925788,0.790469315848876,5.63750719594718,100,2,4046
6.28221984968225,6.38835546428348,0.607644644237473,0.596313922413392,4.73997624340441,100,2,6405
5.63906596314384,5.43242371128093,0.598656031430208,0.652245336309499,9.32587188928447,66,2,3507
5.77696351129431,5.5976235548614,0.56409761850643,0.592364110328731,13.2990399276313,89,2,5461
7.00496878632463,6.68013775084553,0.436030546306331,0.489391374475815,10.391827363928,84,2,872
5.13399313036021,5.10440572970273,0.583884210403764,0.583294332505909,2.51066471868774,100,2,219
6.50282498758745,6.30005093075795,0.601076611297805,0.565442895596333,10.0821545091821,100,2,1106
6.40668580639673,6.13142643305727,0.567485646505597,0.580073338017022,10.6073629532494,98,2,9742
6.69230463222824,6.57236712331304,0.613590571892622,0.624676465747221,7.99587733036578,61,2,3114
5.75418214525783,5.26261250558614,0.468513228260159,0.59120686880578,3.9845249217101,100,2,9700
5.80116413844894,5.59515255300961,0.588354631912786,0.635476973421863,3.03485801936054,77,2,8933
6.04270109197048,5.50497544920884,0.676637348850134,0.734561915997357,10.7931804874554,99,2,4575
5.66209959102993,5.28191198424516,0.60485107069741,0.67402292038756,14.314146318457,73,1,709
5.47725133310963,5.20933578284549,0.62262971253957,0.641845162056589,4.31735427909503,81,1,5016
5.53127066890303,5.4198665700274,0.588188573542606,0.631619091915657,13.0077652127047,98,2,2588
6.04346769494319,5.42864807456393,0.570448601164728,0.661455951964399,15.1757064556389,83,2,1360
6.2575800602536,5.67631274668467,0.598475903881472,0.67492546734908,11.0601259401643,70,2,9258
5.89005185118094,5.94273034607063,0.564065787198928,0.551891624860079,4.77449001883982,81,2,9088
5.79180232329128,5.89689169147551,0.562213301015487,0.52383252380268,10.2511064541126,100,1,5107
6.25160030146316,5.81703272534999,0.507345140579679,0.566082917270104,2.50454012643425,71,2,9602
