"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.64160698082394,6.71945043293199,0.547344213193557,0.51456863451818,1.88126344136985,56,1,7265
5.79612645264802,5.75918732942799,0.625004576188073,0.630937648556268,12.446587971042,18,1,4639
6.47829989821222,6.26654838354321,0.529634354978623,0.591839184368472,7.34056124115555,47,2,6693
6.35517507361514,7.12119135586232,0.574645598147637,0.49543098701003,7.09757374077714,100,2,9742
6.22914414096787,6.27220936611,0.579787595695467,0.575471545479671,0.756361527856705,97,2,750
5.66286681694716,5.92069171330555,0.768919572925788,0.719402484118942,5.63750719594718,90,2,4046
6.53103966743097,6.37669956412693,0.535243472244879,0.569770775600154,8.14775902864731,29,1,7331
5.79968095055991,5.9311042967305,0.589485519487484,0.551016593206686,3.38958168396112,39,2,8933
5.9574398220605,5.96082657701025,0.506325627571857,0.605025107848857,8.03065202870639,93,2,2116
6.32621199975357,6.15407202340117,0.576986351003265,0.587993748588179,3.13925736292165,54,2,9144
6.42711455820945,6.14857280524593,0.401926881245653,0.470599040075115,3.09412425301906,56,2,4926
6.7507505816624,7.23992895231865,0.58450921796392,0.484979723620724,3.11703692539683,50,2,3114
5.33031703160088,5.72883274251993,0.633323652758603,0.598182004648805,9.17437784307694,64,2,5016
6.3671780368498,6.22207376117814,0.530004672727779,0.550642926358377,2.17839975328653,80,2,6528
6.28636132207396,6.41417464107345,0.498043926940622,0.525204271002514,7.5520719009843,100,2,7287
5.61541849379848,5.73559256466829,0.590842367069883,0.590792266909939,1.43690429675226,49,2,2588
5.80131192758277,5.84802062007658,0.561373255526137,0.553398262157405,9.52465009122269,8,1,5107
5.86528469804252,5.95390949805851,0.56475001726709,0.635210765485331,6.9267131356225,68,2,6846
6.59262942746901,6.13981551961711,0.484145036057306,0.530987160418228,14.3416388520088,36,2,7406
6.39281034600724,6.38882769607314,0.647708740482398,0.647304567856718,14.4156998002894,4,2,1702
7.0353507739525,6.9112321355175,0.469511032281495,0.509401536384891,7.24294238544255,86,2,8638
6.46405309276111,6.7225353856867,0.638533569726019,0.580279511271624,5.35674270348277,70,2,5546
5.62782954809884,5.57029810627977,0.576265195685893,0.633693461498429,13.5864629056193,51,2,958
6.25740065370719,7.10003820883481,0.614965604761923,0.524632842482259,4.15559561065592,100,2,6405
6.39245789880396,5.92282589568496,0.476858965268391,0.55271202103695,12.8171409357207,34,2,6780
6.59482741908365,6.47687555453606,0.454863803563661,0.487976865346648,1.28759018262435,15,1,1638
5.88518659414919,5.82379149743074,0.562932759889315,0.550714538653446,4.79891512754871,32,2,1030
5.8165328637587,5.65404798896421,0.581452140966905,0.585583495814274,13.6023931866001,28,2,709
5.52867508768054,5.51548273945183,0.588527746086647,0.588655193203357,3.24073223527396,9,2,2152
5.72757400331322,5.6789602089943,0.599405239152738,0.63993143456512,8.29830992271983,34,2,1172
6.83196241149794,7.0165059866244,0.439974468576019,0.403011494474019,10.391827363928,43,1,872
5.71325156717081,5.87341693204686,0.569982704510727,0.542989049146371,14.6907999200578,31,1,5461
6.75669526188653,6.73281617110575,0.518710874133502,0.522910457781891,0.798947845954741,22,2,6220
5.89089257730122,5.97896266823386,0.639600868084737,0.66728201432925,9.83681821777546,67,2,2545
5.14511019577367,5.35377571520422,0.58067162719553,0.539865801163222,3.50389471728948,45,2,219
6.58289299319303,6.96118922672717,0.589560818644959,0.51484523011053,6.38927233430726,99,2,1106
6.5450368351888,7.14983731545897,0.635287438781013,0.526347404772815,9.46985356400134,64,2,206
5.45090257836997,5.79091705076504,0.640654236701893,0.587134727241457,9.90471910999868,25,1,3507
5.33767806209098,5.78635368585181,0.644135958435978,0.556736604866772,6.33840897975492,97,2,7917
6.03490095866273,5.71621264855946,0.595559761815826,0.617081314649351,2.81922194241676,49,2,798
6.29993144946874,6.37281788831388,0.6377683130142,0.604093498770437,7.49078503360024,40,2,9141
5.76306485098875,5.76245569336006,0.586062006279871,0.586179721007642,7.77702969272258,1,2,6531
6.65126541423374,6.65139845326177,0.519415429421376,0.519507033955129,9.6000858870474,1,1,3541
5.89121192627694,6.22011636106459,0.563721088078969,0.508589392488702,5.02431798494191,43,2,9088
5.90185330709445,5.9118851802823,0.473286164617543,0.471811654746807,1.85719381944115,24,1,9700
6.19479965813474,6.28337429305234,0.556137435556417,0.597321593641883,6.87518193017894,100,2,1360
7.11495642614199,7.02053647110848,0.529820586757991,0.54452820666973,1.65466451073325,78,1,9258
6.02168493138889,6.16017513475386,0.667916859675022,0.625440566286838,7.22190753204738,50,1,4575
6.1541546363883,6.49113981151188,0.507773263868273,0.44876886452924,2.59048021860527,35,2,7806
6.26665791849244,7.06027707382146,0.507227642134783,0.444829617666503,2.05372290367609,65,2,9602
