"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.48274773536652,6.44837697708743,0.584703803418662,0.55328159728309,3.60242326482079,67,2,872
7.12286780788202,6.90895587758634,0.468124523840145,0.506416154857907,10.4025054928038,53,1,8638
6.00351540002131,5.5055654192294,0.537118862542847,0.603496073860979,6.13935233799913,79,2,9742
6.74771123660582,6.40874391405099,0.422934167600201,0.506568747668839,1.22053606260208,100,2,5461
6.42672198444331,6.18246565530164,0.608846643706814,0.65193631591102,1.63959918666583,50,2,9141
6.43582368773282,5.82253350973338,0.446787669464956,0.58528284845199,5.81924383396561,78,1,4575
7.59246860504342,7.0714944313186,0.307911968993283,0.449858777794697,9.53408821159027,82,2,7806
5.74812969591342,5.71087181067989,0.593905337305216,0.618437937504463,3.74619955573362,77,2,958
6.38561675112113,6.07602774284781,0.430448524525307,0.528405914038664,10.8953429814311,57,2,7406
6.98134649690125,6.68647304597867,0.376122420894557,0.45087827227238,1.51003860106163,41,2,2152
7.21555518374316,6.92822350670052,0.406094960289303,0.437987458671007,6.35503216975726,86,2,9088
5.96036850711716,5.82384981671867,0.482853265785628,0.52444891468031,5.21905864140569,89,2,2588
6.64831132251348,6.39552217687454,0.473489044596484,0.550846319384638,6.18570607977233,49,2,8933
6.89045075404955,6.56559523944704,0.32964351629174,0.417929662982029,1.36854706181087,58,1,6780
6.76666667241228,6.08380313176842,0.539352736974414,0.587809065350037,3.62382775942588,83,2,750
6.77687992489505,6.42556704550251,0.455068123620139,0.505107882459751,4.1875207177113,91,2,6531
7.23095534738559,6.65723874878624,0.45068861166172,0.555124480457207,2.10134613424816,73,2,7265
7.0103767234285,6.48229115828741,0.407211340468463,0.523065823801426,2.23087477705144,63,2,1638
7.13031738362914,7.05984461517783,0.431701726018543,0.470245115929199,0.200628091203724,47,2,9258
7.22325416820462,7.31322927707044,0.413204589871929,0.438776431024035,3.98274379566664,96,1,1106
7.20114580355895,6.98637660343095,0.564910058166393,0.611798650865114,0.948746264373219,100,1,3114
6.06808020384977,5.8733618378116,0.68538688688864,0.697687208839315,0.0531660559338922,59,2,6693
6.76845713028863,6.14547637921818,0.402804918470866,0.531703675010548,4.89849871183487,57,2,6405
6.34392538728456,5.71939426955503,0.434634348672603,0.575293221414723,4.80443453365854,68,1,6846
7.10566728209163,7.00934251528853,0.454252048591287,0.445844264496599,9.62718148042202,61,1,7331
8.01625026389735,7.44862403752135,0.418393998394779,0.456055000791171,1.35182702162166,85,2,5016
6.18209938410254,5.90882230676184,0.362608548939242,0.432256078853647,2.78117889454571,51,2,4926
5.67299086847366,5.5229959988053,0.61578576969939,0.667288561947056,2.97502251033134,84,2,1172
5.25023522774026,5.29182761674104,0.533902091859883,0.535483801385589,3.02129707012588,78,2,219
6.44639507664931,6.18297943108476,0.410055022633428,0.504389759943467,0.712168858888958,67,2,9700
5.79470787765228,5.66085564403601,0.382807254909498,0.387557978769755,2.43179308710735,48,1,1030
6.56651820834074,6.00800412309352,0.654959505472583,0.729794746452394,2.53342201196916,67,2,4046
6.32732113526861,5.99918310109109,0.507958763466097,0.579360870132649,2.06962899171843,49,2,709
5.88974210640709,5.74007096146066,0.565475650816891,0.543592516934461,2.0368815144119,82,2,5107
7.06555536018705,6.62810363651846,0.457640063650379,0.517155103133977,1.32550738025992,62,2,6220
5.72553766938239,5.43057120181472,0.579715393064821,0.597295425901401,2.12797328094319,75,2,798
6.70022474117794,6.60880236824971,0.325268970822947,0.475553145866542,11.1246599857524,100,2,6528
6.48478491791817,5.91627353961341,0.540047804230731,0.596320487020765,8.00474959764544,100,2,3507
6.12936163985862,5.92008188296383,0.391594958202581,0.444510805522447,1.6750761625567,57,1,3541
6.40358525433654,5.79383432034353,0.547048145835364,0.654202149513035,2.5514131426012,82,2,4639
6.5781131892539,6.5594457472523,0.475243663917577,0.47504898657878,0.0920579700358289,77,1,1360
6.60167580706585,6.38506618351213,0.531477515814098,0.570716747022195,13.7615156010426,95,2,2545
6.26300600283701,5.83202447108194,0.369011979092366,0.527806183979346,10.0601226048015,100,2,2116
6.62036096380162,6.74552219781735,0.599888888871215,0.548554669827748,5.48602001564962,93,2,5546
5.9746774336463,5.57552945892681,0.499249484258204,0.55313379208081,3.36529460586912,70,2,7917
6.51440391775128,6.13848368405055,0.557907539001033,0.591729742054718,3.22395895088186,100,2,7287
6.43173311047575,5.88616323615572,0.365705562861344,0.515621521206032,2.06571090728745,70,2,9602
6.18887394798262,6.13016359988119,0.529330730531159,0.527648225330046,2.34763828990025,100,2,206
6.84991663321164,6.87938246687345,0.632192246582025,0.586385629705363,1.35683527970692,100,2,1702
6.69001546271497,5.96673194716442,0.490091861240232,0.625408799129433,1.52783382275039,88,2,9144
