"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
10.1142375074029,8.27091850905042,0.648266716299282,0.758208101511507,0.161138509669471,48,2,9144
8.59721061532534,9.04484058690234,0.610212005922427,0.630830561668436,1.915152226743,69,1,6531
9.14611356527839,8.66440868528964,0.68084490978156,0.703956160887719,1.20920549211441,35,1,2152
8.88002664158638,7.54962888091208,0.589271152684159,0.696668656859666,2.95799124646661,49,2,219
9.32263107973375,9.3469371628857,0.680228341186527,0.664439298918452,0.262451084975869,57,1,798
8.68756582342779,7.89423731017967,0.729138523403419,0.772598052081628,3.33596515418334,79,1,5546
7.73562290054023,7.7050327656276,0.7752558555127,0.777192436030805,2.02206871602372,20,1,1172
8.55886308493164,8.2145462637686,0.804075684177965,0.791707004923903,0.62940920526401,100,2,7917
8.67608365384066,8.8333330066952,0.684275087362036,0.656873610170207,0.370345652121055,75,1,1030
8.73483849664384,8.09343171307141,0.679014832302359,0.745857016996586,0.989637427403317,74,2,7265
7.87213740663215,7.87149066775626,0.747165368844393,0.747178722058192,1.09054996263365,1,1,206
9.51615567240085,8.65924121984639,0.520639864019159,0.63456471367327,0.244381013094732,60,2,9258
8.18275946455831,8.29330707021327,0.726764424102646,0.714221155374676,1.49636720952879,30,1,9602
9.85372370122499,8.81460851938367,0.709217977993774,0.745223663193227,0.88070117072919,95,2,3507
8.98314191520525,9.12520303508465,0.679164057440439,0.6537121636163,4.83342477402221,67,1,872
9.16156406364754,7.16642831504736,0.609407548885489,0.808410925944103,4.81294292582287,69,2,2116
9.43629398435814,8.2087088038776,0.698886811045595,0.77311628493753,2.22755831498563,62,2,1638
8.82786330877571,7.68202423849275,0.635479631750822,0.746851541492123,1.47724721829236,91,2,1702
8.53461831435729,8.15658250639008,0.71447482431827,0.73137212508308,1.04443148340951,27,1,750
8.91506546497123,9.28040821443225,0.665648592715974,0.636592366796123,1.97043699297914,81,2,5461
7.92815466857994,8.36390348352707,0.737669760109735,0.725429989151816,1.29324846293554,93,2,4046
9.15059994058026,7.84009540551962,0.672595381904443,0.761502733577181,2.66655325962119,80,2,6846
8.51989698281785,7.90829468640526,0.678694567717885,0.719646212258376,1.75022900130576,67,2,7406
8.55610444625763,8.67617282936245,0.61707939581876,0.642951877976121,1.49519266364388,94,2,3541
9.06255398235311,8.04953789839332,0.701851614715083,0.745757403538758,1.1259066546168,57,2,6528
7.5830812429174,7.10627743145066,0.779438812051699,0.745642689713318,0.168268491910287,96,1,2545
8.96363141268918,9.17899898969395,0.628258071414976,0.621038052258474,0.775983240126917,25,1,4639
8.98837646619365,8.54221313394349,0.643816322094928,0.632067992336731,0.978984917035667,88,2,9141
7.61938635642761,7.33501328653829,0.717430025871779,0.75063714878193,1.08510512322554,100,2,5107
9.2975962380178,8.5720531266281,0.612517359167922,0.666605439716145,0.579020630449173,74,2,9742
9.46411930062945,10.2259699136646,0.633122992431744,0.627590910884788,2.2794291878468,81,1,6693
8.2633615342943,7.86604045817111,0.712372880414724,0.727697128967793,0.45546838406105,51,2,6405
8.01666828587436,7.98840879196489,0.683981146543989,0.685496326748106,0.181340540629683,8,1,5016
8.71772242052949,8.56348081908813,0.630170658455922,0.674085787069867,2.43568478980863,70,2,8933
9.56876515076282,8.74766505919856,0.699976800897445,0.750132796255362,0.477962133906674,50,2,958
8.15161942782935,8.56712548750716,0.753128242012845,0.744234429565926,2.13969432767889,50,1,1360
8.83053805335605,7.79426570036444,0.665791755941566,0.710930397402748,2.90769592827893,41,2,7331
9.67091506700294,9.36443259834086,0.578735220143013,0.646154297393072,0.909695918826264,99,2,9700
7.68448246166762,7.68164165636492,0.763517152564948,0.760225649866499,0.257522059671437,11,1,4926
8.17903069516427,8.14254938473398,0.722462388700682,0.72839029340095,2.42369896438818,78,2,3114
8.89883458771456,7.6024231713844,0.580398035696518,0.744301288428299,3.9748569503405,78,2,7287
8.24037957083958,8.15377660649747,0.758388327104594,0.77583814321842,1.23309564920151,47,1,1106
8.01505900750653,7.88966819008234,0.643788349655235,0.639821136957322,1.52936133538446,28,1,709
7.97310274758224,7.37569236168074,0.756887428823171,0.738305335253811,1.41650069304249,53,1,9088
8.79528495893481,8.51920479196293,0.730425507581528,0.735462259451111,0.758197896599278,67,2,4575
9.99119620294326,9.46469474886956,0.54310562887316,0.6022793905159,1.08338511823519,100,2,6220
8.16886141382557,8.00406120998695,0.681526907255313,0.675907273938307,1.00706060843612,58,2,6780
9.75441885382702,9.103132319282,0.589139760704443,0.654145412452783,1.78127284291773,53,2,7806
