"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
8.79991182015836,8.78307020587692,0.73081771967237,0.727236147179345,0.945150802610058,49,2,4575
8.97130425992209,8.76766437699114,0.644877430439103,0.628982186139966,1.25432442495195,75,2,9141
8.68677991454009,8.14538635007503,0.727736567307968,0.756133938504664,2.94604714914893,81,1,5546
9.15059994058026,8.15282942794225,0.672595381904443,0.741716624771305,2.66655325962119,76,2,6846
8.88098355653313,7.67640983590175,0.589411251737575,0.685885474451749,3.10507368413622,49,2,219
8.90228820921587,9.19930131064562,0.635670534608201,0.616594937683187,1.06299073989989,21,1,4639
7.60961926997974,7.74491208557384,0.718837437573554,0.714127921786952,1.21888520691088,100,2,5107
8.55886308493164,8.72187549460035,0.804075684177965,0.76913722145069,0.62940920526401,100,2,7917
8.66752056431065,8.50838651969302,0.694496797654585,0.738685129941881,0.437396078033806,91,1,1360
8.8018936106356,8.64927430080067,0.711937567565143,0.730348310933224,4.18285184891539,43,1,8638
8.95809204253793,9.06750814219277,0.681481768739207,0.656070715096276,5.6808434032339,67,1,872
8.2633615342943,8.1316646545759,0.712372880414724,0.711227585743212,0.45546838406105,51,2,6405
8.5257312508703,7.96152507991166,0.679026247129393,0.722152101362516,2.05708733270352,63,2,7406
9.59980523153029,8.92375362922071,0.58654997128503,0.659506258127125,1.62163185529899,64,2,9700
8.89883458771456,7.60380002277387,0.580398035696518,0.741656964781674,3.9748569503405,76,2,7287
9.56876515076282,9.05388664615613,0.699976800897445,0.731313055347813,0.477962133906674,43,2,958
7.92841328674415,9.01317445274943,0.739231728671559,0.679183556415855,1.43519036740407,99,2,4046
9.0351086964251,8.39380862604896,0.703534994173858,0.723434757436741,1.28423727792229,47,2,6528
9.10917553394611,8.76504024434663,0.68691596246012,0.703102783875032,1.40707548173313,29,1,2152
10.0113246324756,8.09730818077484,0.538705256324675,0.729543783817365,3.71864621664511,61,2,6220
8.89623801427187,8.00244578479059,0.732579616099263,0.768780854820597,0.828858907901631,82,1,1638
9.12684238338758,8.91694212124476,0.634960560146497,0.632321428611634,2.97334918338764,66,2,9742
10.111904582576,8.69004959747966,0.648426315934266,0.736349607681115,0.148848284355698,43,2,9144
9.14874626609236,9.39191516348573,0.691096041826258,0.652508612878084,0.515528916916885,48,1,798
8.73250099922728,8.94353994117528,0.763281913493968,0.736891842237264,0.755664620960733,93,1,2588
7.73562290054023,7.70423332391989,0.7752558555127,0.778573854841271,2.02206871602372,15,1,1172
8.56727578678744,8.56796651463728,0.685327307257704,0.685303689296273,1.90177497035136,1,1,1030
7.97805713475574,7.5335894346155,0.742607835232646,0.740018365518659,0.293312050118848,68,2,2545
9.51615567240085,8.7499612133195,0.520639864019159,0.63096876682037,0.244381013094732,59,2,9258
9.46681432157975,10.3396582030906,0.632193375425728,0.621601098312031,2.17145622631721,81,1,6693
8.01666828587436,7.97534177573676,0.683981146543989,0.684810155651481,0.181340540629683,9,1,5016
8.30708377519546,8.30185753478837,0.702649423626573,0.702439383184563,3.6296066415068,3,1,7331
8.55610444625763,8.84843082152107,0.61707939581876,0.634833032223973,1.49519266364388,91,2,3541
9.85372370122499,9.14673866858194,0.709217977993774,0.737267820532436,0.88070117072919,94,2,3507
8.79632141605864,8.70821943363876,0.66889815165458,0.662066959421368,0.333351554493749,50,2,7265
8.82786330877571,8.25653802684458,0.635479631750822,0.718054081255449,1.47724721829236,92,2,1702
8.71772242052949,8.71507628308468,0.630170658455922,0.664861210337488,2.43568478980863,70,2,8933
8.18275946455831,8.30526657897509,0.726764424102646,0.707055830273483,1.49636720952879,30,1,9602
7.64752781991094,8.04451205727602,0.761993182285139,0.730352979013506,2.22357703154879,84,1,3114
8.93020346276098,9.69530282093413,0.65218243567006,0.598829556414133,1.19939643050904,87,1,5461
8.53461831435729,8.29649139821942,0.71447482431827,0.721352903498515,1.04443148340951,25,1,750
7.87213740663215,7.87123369370506,0.747165368844393,0.747184555908792,1.09054996263365,1,1,206
9.179454065363,7.33059599585463,0.607644688094908,0.802412403205239,3.4450538837469,81,2,2116
8.23975062776554,8.37467764493192,0.759183884381373,0.758135751567358,1.38512114019895,32,1,1106
9.75441885382702,9.21818265795936,0.589139760704443,0.639149214115405,1.78127284291773,50,2,7806
8.60091743796243,9.17761945876027,0.610106630002092,0.615040557259393,1.82443448968675,67,1,6531
7.63393417108754,7.63318553589323,0.720544075517309,0.720832614013626,1.62153826782087,1,1,6780
8.01505900750653,8.03379088235744,0.643788349655235,0.643094216852775,1.52936133538446,4,1,709
7.94393535325788,7.95901844770328,0.760276691676325,0.758700734275902,1.85610435640051,4,1,9088
