"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.31672581754467,6.69468089085137,0.450584293039641,0.359648598065708,0.328033213140395,57,1,750
6.19875936576448,6.18653729946479,0.60896088149678,0.649040092816017,1.73543096801985,59,2,9700
6.39518940007088,6.51089679829055,0.376945704332904,0.501920376017507,2.49892148179544,43,2,872
6.82382863636382,6.31795825330075,0.517055278974927,0.601975592821142,3.07144020373859,37,2,7917
6.36238364254951,6.27542759516914,0.518799033246414,0.521617805964561,1.16651176171468,40,1,9144
8.2531851948044,7.65143197848904,0.317609811791827,0.451041025085078,7.16396954437465,41,2,798
6.12638488739634,5.88508928643556,0.535288013057712,0.587448891075122,3.03200092412311,35,2,4926
6.22683426485667,6.84612716424239,0.386259877489301,0.449577931490961,2.81496643032099,54,2,2588
5.42148154029492,5.75687440467157,0.595473475784583,0.56591095495696,2.43005415914793,27,1,8933
6.75544265792004,6.81430870432931,0.472120386103526,0.482036268541612,3.08031738649849,40,1,4046
7.04617905722058,6.65706798318443,0.456475497922404,0.540687236247132,3.69322350817445,29,2,6528
6.01203900287773,6.06231981100634,0.475326202490225,0.535131930588725,2.87911038064663,31,2,709
6.18560257571691,6.22012318207764,0.521649801552302,0.529177758998177,1.23308562947384,25,1,9742
6.41147335896822,6.74430252456504,0.480659266101533,0.443733951159857,3.83885477648816,45,1,5546
6.93134325023548,6.74628046549858,0.468495250312263,0.529893618156837,1.87132067414787,53,2,219
6.57024992114069,6.52257691588949,0.52838595370114,0.539301122897715,2.87254486910631,14,1,5461
7.08255864943163,7.1004482989197,0.411973220196654,0.424901927371747,4.81228975304401,24,1,7331
6.07592448981341,6.1359982546791,0.449280408548208,0.449462767362843,3.59517961336908,25,1,3114
5.95267070645875,6.34568681323716,0.487057490576079,0.39564294665957,1.33107538496906,33,2,3507
6.36655934956472,6.41596330117857,0.56485934936906,0.561074749644317,4.21413118163269,8,1,9141
7.10039392740481,7.00246522600246,0.503476180937346,0.528723051914946,4.39110363859946,41,2,5107
6.64215747321953,6.63515913409528,0.587942016528156,0.588520491123943,0.808128454062689,2,2,3541
6.29728687206346,6.26702523145374,0.603215865203476,0.603315938108905,1.28642670967253,6,1,9258
7.31804854791195,6.88409183723399,0.440312816639605,0.530013467741382,10.95417027704,26,2,2545
6.95052207055524,6.93474545500693,0.426842028281149,0.431481477024988,0.489762139647773,5,1,1172
6.21163292670689,6.23163799598249,0.526471174046591,0.516369367882077,3.35364769958252,18,1,206
6.84430364478311,6.40188138565486,0.535979322756557,0.620996079190906,2.45498521958161,37,2,4639
5.95156903741363,5.94968602756795,0.451140701585283,0.455648205582054,3.8540732143291,15,1,1030
5.77050972027098,5.76777987517539,0.654812068379861,0.655141205604979,3.91874781910068,1,1,8638
7.09305229315082,7.43930234465862,0.382712758256182,0.421872703548905,0.814709041011842,75,2,7265
6.30039198468873,5.82233977944212,0.477056534001639,0.527534204402074,2.45362508406736,25,2,6220
5.75514797862956,5.86803117051874,0.650549724952869,0.601530398449063,0.21788059553466,47,1,1360
6.24172029313592,5.89726261788737,0.594363882823945,0.616332198814346,2.03532854571591,31,2,6780
6.71445449306602,6.5714890401821,0.630888297101332,0.613659891022541,3.01301816518675,32,2,6846
6.40078062640691,5.3641857291896,0.564510187870449,0.67031078493062,1.30956032005382,57,2,2152
6.80418800558887,6.81611999923815,0.519240442602108,0.518277749766062,1.24794002550227,8,1,2116
5.69368455336923,5.61956437549258,0.55308181534461,0.583889639347367,1.9552883167138,16,1,958
6.46873016345502,6.43053908933939,0.586041326924325,0.59029314674849,1.13972236377392,11,1,1638
6.03540252242404,5.75599166193794,0.435589700602826,0.489196842118576,3.48623263453878,25,2,1702
5.89586778020603,5.92656978702309,0.567084068152678,0.562898169031781,2.57719557259274,4,1,7406
6.01688002686125,6.01737986975157,0.590005605727861,0.590210256171161,2.13916845341814,2,2,7287
6.44731136210468,6.47629366071805,0.5450812712602,0.527829546761369,0.509726142647778,41,1,7806
5.23460372077085,5.74622529591015,0.582824158551336,0.525091804685596,2.6420291370072,27,1,9602
6.13583895964406,6.08408731112807,0.548740746957403,0.564812810562349,4.95466620787711,23,2,6693
6.75615859364713,6.75391484743032,0.513566445433468,0.51374634638085,0.966746942498904,1,1,9088
6.90219272856683,6.7204396798302,0.456553701578309,0.561003405180593,0.987977008201409,60,2,4575
5.5891470612043,5.56751604802663,0.515030369202267,0.533967185494447,3.68600640372011,22,2,6405
6.16898354765394,6.1945078154197,0.482463285174727,0.48252772057487,2.76866364846724,35,2,1106
5.97331395167716,5.82691334623767,0.514778041127981,0.595166920005705,2.34529517543575,49,1,6531
5.66272512275503,5.5218535599064,0.705920992111448,0.702931701679449,1.93854903601395,27,2,5016
