"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
6.57931875808929,6.43225644937296,0.361684023454078,0.346997985075522,3.42721553019467,68,2,4575
7.43900529470212,7.04871868824179,0.302081227966856,0.391918868049191,3.979209396392,56,2,6528
7.24335947776836,7.09476883337225,0.432785290352898,0.46492327870445,4.19298534477797,47,1,9088
5.55303709778782,5.54654154120287,0.431015502697282,0.442407609133627,2.01229724674608,65,1,798
7.73764567872426,7.88476824592905,0.408757145731327,0.373575482910901,4.02673551634517,59,1,7265
6.4959464723251,6.13367801296579,0.393222086485888,0.500948119404589,2.2713237282225,89,1,2152
7.88735662200766,7.35559701514847,0.300228329997565,0.363219249434202,3.95964410504917,88,2,1638
6.55960878775637,6.37021379367857,0.363298858771497,0.422190754216575,0.105329160160566,100,2,6693
7.06870599445783,7.11655903347295,0.524396133928469,0.508818559428164,8.13678433645929,32,1,5461
6.00530393160315,6.00304595490995,0.4767167931424,0.478290839720412,1.68910219946907,5,1,5016
7.24832390835645,6.73832130189973,0.459498476673899,0.508831995658043,4.4213921785977,97,2,7287
6.83495741428801,6.65617289895104,0.432121600614653,0.466921133864409,4.20616339673562,40,2,4639
8.43295782073565,8.34218766684988,0.261702680664032,0.248962761630327,0.71898312430302,59,2,1702
7.03545516497956,6.91115968835544,0.407522809943029,0.422010667647286,0.172878979998264,82,2,7331
7.72806728498845,6.97431757212942,0.380697489702463,0.545982569343083,3.05582997778093,81,2,9144
7.0467343106851,6.43216239438179,0.429330737265663,0.519141267611978,1.90380213324002,75,2,3507
7.15615697821019,7.25053338331397,0.326461266289649,0.315496208048818,0.295030891428106,100,2,8933
7.81517898991711,7.40788538918357,0.172288561562472,0.296067897408594,5.12209162586054,100,1,3114
6.68945184067383,6.47882991939586,0.436515917409567,0.478294871215776,4.31942805538686,38,1,6780
6.71847639827668,6.63427259268329,0.448940812024972,0.494853042991694,1.34151370585685,57,2,8638
6.16178752031655,5.84088538261757,0.405602679087228,0.473060034900784,8.74514639326179,63,2,4926
6.81456029520838,6.55241402207157,0.574578928260546,0.627515110477522,1.60986998609515,85,2,9742
7.50861439889619,7.43808658106477,0.269327280220921,0.284646759159811,7.87537266290959,54,1,872
7.32995928580787,7.11927809118094,0.280560750736909,0.348042931743646,10.388567575121,55,2,6405
6.21659593672061,6.06017347031288,0.479181668983961,0.506480796472351,4.37687972734765,46,1,958
7.36029400628067,7.34468040075596,0.404512466136127,0.418314908558848,11.4353840257734,49,1,206
6.8475755889901,6.80059832825682,0.373005475714853,0.412891639939453,1.33900776880445,51,2,7806
6.14448422440321,6.06172448682918,0.464530040884804,0.491535308740816,0.469720338596011,65,1,7917
7.03900620447085,6.99098594251675,0.472867812462966,0.482496590154532,1.41635406892388,21,1,3541
6.78659538365431,6.61855028651224,0.394986793214159,0.435521608971761,14.2424993031513,38,2,1106
6.96815133858933,6.72968864560182,0.518209340509199,0.549346467608051,2.13612192918422,71,2,7406
7.2910225466372,7.26927882414589,0.319533128793022,0.35683610988503,0.0810056459397373,70,1,5107
6.81234555453057,6.75875828071711,0.471335489632912,0.483977681285109,0.14946819009901,1,2,709
7.12364186423478,6.91316225492341,0.509696670126731,0.509560484535614,2.15019089206316,52,2,2545
7.53311779378737,7.2310125440605,0.404150491618551,0.465023230378535,2.96564487509377,100,2,1030
7.20078563990568,7.16164408692984,0.44985487595877,0.460854347505274,2.31150333172291,3,2,1360
7.16900616405882,6.61521151403969,0.338518715746488,0.478875298412189,3.19334238438569,87,2,9602
5.94916985623967,5.64045328314157,0.52463023029901,0.580733029141279,9.9050314077997,45,2,5546
5.44656023396859,5.69572846820409,0.512251869683405,0.503060480230841,1.68857803569523,100,2,9258
6.673992807698,6.27433231942438,0.322988549948594,0.445873040204732,2.90771246304226,98,2,2116
6.34961203680601,6.28982867829502,0.511377991570962,0.525423566953529,6.18596566919633,59,2,6220
7.00412249703473,6.75422620482999,0.467727482445627,0.524522743000255,2.29891838271753,51,2,9141
7.49666335583483,7.44819421113521,0.354004593684754,0.333710186070005,1.67961370223084,91,2,219
6.65460260012941,6.58690254434391,0.434711629613787,0.470295994379821,7.18277896913795,100,1,6846
6.3890048023829,6.35561784905882,0.34426306575267,0.351977922933947,0.177328124142545,1,2,6531
7.18700154919357,7.11662066587207,0.467393944286495,0.45230458253769,1.32512744678628,86,1,1172
6.25552676401766,6.18956331737645,0.394010346365646,0.392935162625444,1.97030499217258,100,2,2588
7.30088295118767,7.10706599940203,0.358704574440021,0.43198837403907,1.22499664413663,100,2,750
7.19611319541747,7.24237200053142,0.37349983825713,0.308310108921616,0.0307496740084371,100,1,9700
7.46074741193422,7.26676575129591,0.368391086217367,0.471222187356155,11.7572140505286,100,2,4046
