"mae.rf","mae.lasso","mae.ridge","mae.elast","corr.rf","corr.lasso","corr.ridge","corr.elast"
10.7838322969816,8.84160417508971,8.02821688835802,8.91481905895204,0.461702917495051,0.720611951877826,0.765162024628021,0.726462700631888
11.4157995368056,8.06419531547543,8.33865858535938,8.13730495042783,0.47328759029746,0.779817267929329,0.783562199262192,0.782130591133069
12.3390748282056,10.6114446328362,10.5691860625921,10.4193622145487,0.476514397985114,0.678739121095966,0.759583666147499,0.704226321429036
11.3377651967532,9.20643941631693,8.44068279673121,9.0422225812658,0.498114967880977,0.702330546615532,0.777327232182165,0.718097357959704
11.7145405036305,8.59092817256367,8.49257480499806,8.57590009824804,0.582549752569809,0.735612865200715,0.782363031735129,0.738990513064295
12.0694122576534,8.94912806973543,9.62904082858437,9.07545788857521,0.444437540826596,0.733917501395344,0.742434543504451,0.734027088792228
11.2765952208082,10.8387901859799,10.3619208221317,10.7545579028471,0.562047247561586,0.618010707418771,0.748950363346947,0.637274365278004
12.6936644149448,11.4609357222526,11.0520601631808,11.2565519441268,0.554261010376299,0.710258298592135,0.809338630397928,0.734724116466735
11.001081404392,8.92191838673894,8.71122307235897,8.83422616767841,0.429888368780562,0.672205627955661,0.724663641058814,0.681734757510551
9.68481547205235,7.76658447304529,7.50252965829994,7.78141701967588,0.54878247995323,0.69664424779134,0.749641495231134,0.70703359465675
11.9313155154082,8.38484205618466,8.14948578799654,8.28606864963927,0.534975696066863,0.762227935589984,0.811265521390417,0.769786690868491
12.290577321537,9.38565804653628,8.54804329937726,9.33315562267092,0.472079147707901,0.697813606016735,0.771609341496295,0.708726567872694
10.798225138687,9.30426990611134,8.56274169403212,9.16155632176506,0.563952718717165,0.683938487028822,0.835071080147471,0.705395848644175
10.2201976651448,8.65367862102317,8.09920387796678,8.39454325667995,0.537884648745889,0.660069388443048,0.729775918954297,0.682680065037838
11.2591495014817,8.51624720394153,8.68366333920122,8.4170708518088,0.464349470246723,0.707008231874725,0.703488960827821,0.710609346933913
12.4796221621526,9.68188459084618,9.52376908543874,9.49316783196116,0.431537875284313,0.747969012390132,0.782076516840261,0.765099246032495
10.6371362355178,8.5483396773785,8.06151167446948,8.46553157391176,0.478334946589794,0.745108960475776,0.794464159440731,0.753731622817656
12.6112359756079,9.81014512995507,9.59582221914796,9.67293110197295,0.329650181537978,0.699579414207719,0.75712296278072,0.716154187841155
10.8585710047434,9.10715453581984,8.54702890658695,8.98366225116719,0.498556654103299,0.681409619023059,0.732564849173418,0.690019203741346
11.3285183124285,8.43777832816886,8.43926525285487,8.38456768677101,0.488949709028685,0.755178569501529,0.806908813969803,0.763448192242518
10.5898136643588,8.9235043429919,8.32492024630069,8.84559965968902,0.459304422983614,0.644646307797522,0.729656794498912,0.656356636684345
12.1219006235179,8.66835759383085,8.62706203418757,8.70890534148072,0.426672387126038,0.764179947229857,0.79237171100469,0.764116917407206
11.7191718367388,9.3585802621528,9.81564755860333,9.26654442702952,0.608411005274873,0.736377825048048,0.748642211240052,0.745477785512001
10.296689592568,8.50819714243412,8.34589775635576,8.39474086951657,0.482739869306646,0.69031945603056,0.750482703244826,0.70479687290263
11.3282151808171,9.94943861074998,9.11786248594769,9.86056134115272,0.542613592639571,0.693392274902667,0.784539435818419,0.701974735969414
9.47759541130135,7.70471459702606,7.59669825704851,7.66511017065824,0.424891255165468,0.664811647536651,0.683476368143553,0.673335635441731
11.218796930744,9.41351255079421,8.90052931484611,9.26107324801641,0.507388596874108,0.6956255722054,0.735423902688157,0.710399394192654
10.3668210430243,8.01862747510773,8.46560105551294,8.05245411542359,0.399862879619371,0.707049324421457,0.700995406982079,0.707025920226211
11.724269249471,8.83436651151028,8.61921004918735,8.69470440356775,0.498538552752036,0.768975995107459,0.802748271937274,0.78018042658858
11.9823529598785,9.66570537337054,9.38222555628949,9.53973214768527,0.525948982428188,0.723409847502589,0.743882722642863,0.732533083411149
12.2828999608848,10.6621130708278,9.43021059178653,10.4813031211844,0.516327863666827,0.722103042284964,0.822326225271946,0.740415090465856
9.71394199342411,8.34016586663279,8.4745429060851,8.26930888817935,0.537338974385533,0.705166255636153,0.724182967517495,0.717393943537634
