"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
7.68863566442353,5.94430120920111,0.729218389614903,0.855532450462576,3.85301494377885,70,2,872
6.44836652695042,6.43870276974904,0.856307386011781,0.848135426902145,0.562944106840297,100,2,4639
9.17620317654772,7.23832750721639,0.709986574143834,0.84887503000758,7.91332195429811,59,2,2152
8.50368813608736,6.75590707512251,0.700371271166753,0.835427730122016,6.099685364711,100,2,6846
8.34506325546303,7.20878082255424,0.743723532605434,0.79676554009724,15.2606925744281,74,2,5546
8.70060233410877,7.23197936341624,0.73462581638988,0.79534206257352,1.71098982934128,98,2,7917
7.62621226757104,7.60362194955387,0.732722083111048,0.734200793602922,1.94112881000878,27,1,7265
7.99158407303132,8.44874387790778,0.816763018982091,0.762422496957029,0.456125918781122,61,1,4926
8.55654144478926,8.10441764871284,0.577276320188854,0.633447367058348,1.24337547753911,100,2,6528
8.59590957956226,7.10301225163369,0.723859985570514,0.807978986665314,2.36855171168864,97,2,6220
8.50042215956953,8.04936123120583,0.729142769227293,0.744846112912617,0.392681364700302,99,1,958
8.27320519678363,6.14397166259663,0.741250367928544,0.84625582757056,1.44710609728839,79,2,9742
8.31183551264515,7.12308997921224,0.69653617344995,0.772055003401008,1.23855809852827,100,2,2588
9.88762966255702,7.94165328051045,0.683256868944905,0.792815746089814,1.26881270155041,88,2,9144
9.35515899692173,7.06968124772625,0.685714014403725,0.841095762595188,2.90131833348685,79,2,7287
7.98265656753219,7.2583663789195,0.738271953691337,0.776590414690847,0.823086786103801,76,2,4046
8.6708180715641,7.74492393625392,0.732226918671324,0.762626916456749,0.353579813540917,100,2,6405
8.67627652330992,8.92660883613471,0.727212155617965,0.706655827813523,0.740477995743823,69,2,709
9.42449072460704,7.71080793276771,0.602477720385056,0.735334810904542,4.41741665443496,68,2,5461
8.26454620053825,7.63813887007922,0.73682075424261,0.744915303882722,0.592133849758491,82,2,2545
7.34762114522351,7.62431220629046,0.669780066458689,0.654739998367991,2.94753574689117,47,1,7806
7.43333584025767,7.29220576662195,0.73381218927674,0.758582528650723,2.25732055661015,54,1,6693
9.27710553421539,8.03304753497032,0.65426168416898,0.775312022283337,4.29008179194063,86,2,9700
9.24545225589806,8.71332019689609,0.612617980459661,0.656547783362702,1.30836174886517,56,2,4575
8.23492495836617,7.29540170584787,0.750027109953286,0.77300159477081,2.33098553236322,98,2,5107
7.79860822869406,7.67237011144196,0.696450472293252,0.692236834042466,0.117201452631753,74,2,3541
6.93946019014578,7.65330118518394,0.779595835845659,0.723872993318468,2.96787638819064,95,1,9602
7.25478806869945,6.62606456856788,0.788756505679261,0.826749999001159,1.63265439026779,93,2,9141
8.29307087545475,6.20605561975935,0.687738994532447,0.81671804531339,1.94126001564529,78,2,7406
8.17345433103598,7.46319403264092,0.805695743646117,0.81965789119367,0.850003283037116,69,2,1106
9.15886326428502,7.6135691969413,0.746737865731703,0.81936654075292,7.62403087308066,87,2,2116
7.78234801479189,8.21599610776605,0.713858367972216,0.688699831066614,0.191261690796658,78,2,5016
8.28246621814541,7.33611262422233,0.737948202213341,0.770696769444632,6.22717091273324,83,2,9088
8.50612889655362,7.36843637377963,0.764805522467815,0.811913827452943,7.21108236693812,59,2,6531
8.32497446268481,6.78011159797973,0.734090169867287,0.820992747204204,0.673545376663475,88,2,750
7.38034059360297,6.64571733592794,0.786414509525778,0.834732804467077,1.01501180237045,61,2,6780
7.73017614667471,6.73581109467177,0.781556666679354,0.783154656752909,4.56840004722635,65,2,3114
9.70567431536003,8.01640859488545,0.745446707095664,0.752950938947293,2.51169048976208,59,2,219
8.47470417419248,6.49348446798828,0.674806694119203,0.841722543196419,2.01600052642392,100,2,798
8.59340966015214,8.31872490532324,0.757518282868935,0.755363707273178,1.84293532848406,100,2,9258
8.11378950515439,8.30170739263562,0.741971343958426,0.758645986741957,1.39586716557313,100,2,7331
8.79960796144263,8.50679360192792,0.722620524235297,0.740672551193202,1.5051820248615,48,1,3507
9.25917638451926,8.68450875845082,0.672496601102015,0.707943360769125,6.18723537072871,76,2,8933
8.30592885198497,8.07057582983315,0.699838287147483,0.746373339627247,1.48771402289505,79,2,1638
8.64927794609157,8.29315739621896,0.748409578690717,0.76623703306496,2.41355977513707,85,1,1702
9.02338153592745,8.14034829567803,0.634799127648581,0.705680090249083,1.44226602059831,72,2,1030
9.36961990215416,7.80345157025515,0.776549148626938,0.81242531654115,0.716123802330109,63,2,1360
8.57571302373957,8.97506992447057,0.720769831912781,0.665464786881065,1.38505740713119,61,1,1172
8.1842362606138,7.43667610221858,0.748109080815229,0.804080407038479,6.16309844893744,100,2,206
7.02751382778886,6.87561369261948,0.753541026537551,0.742546838988555,2.89527282817714,48,1,8638
