"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
5.54770082485387,5.03845642310656,0.631181280626825,0.723486822925956,1.37152301062911,100,2,6693
6.92636536058258,6.12063534297311,0.386573455250408,0.486130545934097,1.37689936357913,100,2,2116
5.48210986323691,5.07683568352489,0.529209071123261,0.592608796837275,2.04680533668588,77,2,6405
5.4078781360144,4.96645291796606,0.644086786528239,0.705403477113446,2.95435681645474,75,2,9700
5.25787286043505,4.85136916178549,0.644437804592158,0.717404679004317,2.76062638758926,65,2,958
5.59449986635771,5.23631282023691,0.543116894759824,0.593108064951499,3.26204282087564,61,2,206
6.28630272432701,5.6547631191014,0.566364417259362,0.6790324584374,2.08722629343608,62,2,9141
6.29946069352794,5.86222892425555,0.554451057684436,0.605246097471722,9.23595649019967,69,2,5546
6.50413304870992,6.2106882468558,0.536227264821867,0.61682843367158,15.532046721725,75,2,872
5.8718682538261,5.17193640435243,0.582346740704367,0.721919978762147,4.04260919641363,75,2,6220
6.43707181729333,6.02364729361052,0.567965159418964,0.638035240529022,7.10466093607975,59,2,6528
5.47160808528538,5.31063320379654,0.672050153593851,0.699174820932571,3.04774809180536,100,2,6531
6.93515507741872,6.23812306946816,0.455166057031477,0.55706659012252,5.47551335614561,63,2,4926
6.69694083644544,6.18163340849334,0.564642196698551,0.642310605686932,2.03685776277195,68,2,4639
5.33666150110401,5.37902742264115,0.691958987849899,0.698158973372384,9.52736695922015,82,2,8638
6.39055190438083,5.58146312865731,0.501000730807464,0.639095829591397,4.44930897711222,83,2,9742
6.07555176600552,5.9938358675446,0.545645948749044,0.549432107567128,0.60717984323421,61,2,1106
6.73624656019281,5.45785268900292,0.592311596763205,0.78675937049191,3.93852608803307,72,2,9602
6.56118462495508,6.2601878391572,0.487279312288103,0.565220672231029,2.16270458610025,100,2,7806
6.46615073741363,5.90065840762571,0.596086357984198,0.650760069354458,7.31099523528153,61,1,2152
5.85917819082321,5.72832487375227,0.521218275020445,0.515319538462739,3.01980932826982,67,1,1030
5.723632658919,5.36915019181501,0.646603497949725,0.69955196387654,0.144248841308097,79,2,1360
6.26894534737145,5.49746534980379,0.33868589194186,0.538032599384855,2.60917986715617,89,2,9144
6.43688752669015,5.25392485180963,0.460245937570716,0.644223772732706,7.72966453539663,91,2,4575
6.73905700696261,6.39693762482335,0.523944688499134,0.584117064808155,4.80776304043326,66,2,1172
6.19205816466418,5.8283081611088,0.684455262367976,0.703993292601977,2.05906352417901,84,2,6846
6.49888799464794,6.55995477742866,0.478093131727055,0.491883719764102,4.85981610677726,91,2,219
5.66776979123655,5.90327462667476,0.587496488920925,0.551514879236231,4.27653336697157,95,1,7406
6.69023793120028,5.95526367891713,0.479809496167773,0.627089596849072,5.10621466642595,71,2,7265
7.05820572493668,6.68745385355616,0.532566644519759,0.57455136461054,1.43535007581136,93,2,5107
4.87709751463309,4.52862553170489,0.700294674729325,0.75546652679141,3.88870045812613,61,2,8933
5.92152964906334,5.3508790442112,0.658685798065564,0.744545513423411,1.36027609049654,83,2,7287
6.13196308841571,5.69119067041659,0.426273158014754,0.510209419241097,1.77314325399075,58,2,5016
5.85701262374252,4.96354172204199,0.499579793766183,0.643050632635469,3.84469052798107,87,2,1702
6.12283063194178,5.66209950617962,0.565153996414515,0.601067828044877,1.13614641239592,86,2,6780
5.9761471743028,5.28752530293215,0.674280566463041,0.73708649744535,5.07241801997664,71,2,2545
6.04483846052447,5.31305528460684,0.460528263040398,0.593557759376009,4.77328457676179,91,2,2588
6.53393332671419,5.77475642573375,0.573880888574136,0.673468440220562,3.37243044576483,73,2,798
5.33850189871132,5.06778616187573,0.497170668225957,0.569625213592001,2.49346862006925,76,1,1638
5.74079206707774,5.66098288517219,0.540397999048462,0.552190741621891,5.78716320387937,65,2,3114
6.80557289792068,6.36474285045955,0.509003240073279,0.61177794925407,1.89643300074459,62,1,9088
6.48153648485649,6.03490873903075,0.572805804530162,0.653967182134819,6.25797487908939,67,2,4046
6.55254368883709,6.11425894702225,0.545178196639853,0.644655005480149,2.25944786559577,82,1,3541
5.85651291018847,5.65481469377939,0.666758958532085,0.688026876939986,2.67062695112981,84,2,9258
5.89668006985592,5.69712567519268,0.489480772944576,0.586133764384478,2.28375235834136,80,2,5461
5.41673665640912,5.16073323464653,0.667420244469936,0.709156270566648,1.81570066547664,92,2,750
6.04451586594482,5.61352941595632,0.583541756220189,0.640491883239069,2.25821493313168,66,2,7331
5.83398731060262,5.1592545056793,0.589830061465608,0.660196464564373,6.17785013445716,100,1,709
5.22086902766101,4.95575994858579,0.602677662354214,0.649184837207914,6.16834429394403,72,2,3507
6.10508230670256,5.62053919595241,0.615586007167243,0.691611907556933,1.9919638613073,88,2,7917
