"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
8.55926162886829,6.72729260774276,0.615173136926709,0.776923132068872,3.20950857733505,95,2,7806
8.57388698673223,6.37097036141076,0.680834023259622,0.798921153954115,2.00910871427598,90,2,798
8.65893054078129,6.61495418720167,0.696106883106663,0.793573417850566,3.94415923164026,100,2,9088
8.74786675356361,7.0678770477416,0.676370592509249,0.807287741458743,1.46885761027281,100,2,9602
9.30828354804689,7.41734718312652,0.714984091564951,0.814078704881454,14.1834093944129,88,2,2116
8.27252340805201,6.41398959893867,0.819207696606118,0.865244159022261,3.02133437723216,95,2,7917
9.01926997180084,6.81742782518275,0.748126667866641,0.847059621460665,0.656450349153302,100,2,2588
9.45980989049855,6.70707566475633,0.556265876035758,0.787442079121337,5.21914490034252,79,2,9742
9.67952967184082,7.25553933932814,0.650996954711151,0.814466780717725,2.55805193614649,100,2,9144
7.25694653993105,7.09731296293871,0.745271371158708,0.75664627290064,4.50968005758233,80,1,872
9.4940157252805,7.60975030583237,0.668912601721641,0.790550231296189,8.46188363081049,71,2,750
8.34336477824728,7.28194041052454,0.677085644952119,0.729377131911725,1.4418515826972,97,2,4046
7.93376468021186,6.83686216926146,0.657637468049209,0.79222502905751,5.54107556596665,75,2,3541
8.64950087266836,7.21029686756109,0.7379815656708,0.815854513056102,2.90906709278749,70,2,3114
8.94963740444324,6.83755737070778,0.686356995476486,0.8176130759487,3.62551533632786,100,2,5107
9.0795887773233,7.11394901063587,0.725237070022086,0.8433863683414,2.81432849319061,95,2,6528
7.43212792336124,6.27018998497638,0.764955432982317,0.840720371465792,1.39955528957456,75,2,8933
9.01182300161943,6.99566544900574,0.611310725370327,0.783516909532198,0.748477761113867,94,2,1030
8.59513161198216,7.53461212353712,0.66721016527552,0.739388302767174,1.77448669469615,100,1,1360
9.72952443504233,7.36988492769961,0.673443597929159,0.812635986165616,7.31752867029765,100,2,206
9.77975362518406,7.67099601155276,0.733216166925897,0.84218229561531,0.820796374996335,100,2,6780
9.27539602149753,8.39102919664608,0.657650279225341,0.730607377603347,1.10199248128029,61,2,709
9.06509680818622,7.17951140673368,0.62946142899556,0.736140936127926,3.77419700427136,100,2,7331
8.68218645931559,6.06980977693141,0.661717604158816,0.851299378280398,3.66832558680398,100,2,5461
8.82461815812868,7.16377522025695,0.760361676039479,0.836871608886061,3.95725078525539,68,2,5016
9.03863913526462,7.33460337307168,0.557859805149058,0.723363012582844,0.0892552012805879,88,2,9258
8.66872581261886,7.5446853675656,0.753055387347739,0.813632454242403,4.18331080044208,100,2,3507
8.37523317525186,6.29628811295215,0.710893423495263,0.839533511560141,1.03364306772195,100,2,6405
8.571474227978,7.47131595927525,0.686513215060048,0.739650726048611,0.25808564429611,100,2,4926
9.52382702746055,8.20308177204366,0.636481146873901,0.75963046866313,1.39746171064352,100,2,6693
9.24319938101045,8.45544261369641,0.682947511009052,0.688461276094125,1.71134942413497,100,2,219
7.32924476164742,6.37400190474617,0.791034873595836,0.836440252625829,1.31418202857147,100,2,1106
8.40181557674187,7.18283801645322,0.763553573182724,0.840155102758161,2.37963227453922,82,2,4575
9.16777403298498,7.05399573884608,0.559644493995051,0.760319522831935,16.9635789301325,86,2,9700
9.09226664515853,7.08199579419751,0.67385822589903,0.84455500086487,2.01450876417489,100,2,5546
8.93502821681973,7.26157743220512,0.609714974542615,0.776750784911068,2.91148305376841,100,2,7287
8.95871410591971,7.02414463965094,0.676855992494805,0.789393287977886,2.73291925578675,83,2,8638
8.72366597231536,6.86269231366004,0.748697529028723,0.860868076650617,0.68685057518596,75,2,4639
7.92216161459519,7.18108857632678,0.721598323226423,0.744959720011652,1.74075390211725,100,2,958
7.89486769158267,6.50631229498844,0.740449480305308,0.828958005864404,1.51212752558713,67,2,2545
9.1922784956536,7.44041504894148,0.677592128593089,0.827254741090187,7.17190776909052,80,2,2152
8.15059256330237,6.01165942835633,0.706137610010888,0.843792423256187,6.03603565031489,74,2,1702
9.58021469842001,7.96519639356022,0.658985159888168,0.778808707928983,1.59614249108562,100,2,9141
8.43223220797875,7.3925639992207,0.720796540828641,0.77980178441386,1.19495712258819,100,2,1172
9.80073223808391,7.77930239483023,0.55414394739334,0.740037315895581,2.22921469151421,76,2,6220
8.4514284412323,7.20127671723885,0.76364466504648,0.832373755389845,6.79771218855248,94,2,7406
8.25687914723137,7.35777212464749,0.628975190953953,0.709056000287512,5.53729645308044,99,2,6531
9.31036486203892,6.9069508012215,0.691999790311302,0.850222305738167,4.88088369627735,100,2,6846
8.59172954284896,7.12100007316916,0.758022076952488,0.8285627378864,4.72293853392191,76,2,1638
8.40741693406909,7.07588461242382,0.707841587082524,0.817655147630415,3.63802142993178,83,2,7265
