"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
9.23614431881572,8.96930411246303,0.548758220607874,0.651408519858891,10.750175019677,93,2,9700
8.56986415313666,6.65138374131055,0.681289342771512,0.784847542986486,2.18992849856082,90,2,798
8.74764163833052,8.15851139373242,0.696628849675596,0.704322258270962,2.9716268183591,95,2,9088
8.65913293574511,7.80976063770211,0.687266892195876,0.785061645414052,2.43029168245138,51,2,9602
7.36382011413647,7.36023292064024,0.739977321617835,0.737397378259953,7.26134924525969,17,1,872
9.01926997180084,7.87085165272969,0.748126667866641,0.795355036210441,0.656450349153302,76,2,2588
9.67952967184082,7.81273876610022,0.650996954711151,0.763928048296768,2.55805193614649,83,2,9144
7.32924476164742,7.82343053162577,0.791034873595836,0.764730533868094,1.31418202857147,100,2,1106
7.98561472869277,7.80177281942923,0.796235873885978,0.78202689303725,4.17574929487072,48,1,5016
8.58796255638142,8.41217043026621,0.656390639036506,0.644158492699814,0.25808564429611,61,1,4926
9.24319938101045,9.00632635214637,0.682947511009052,0.65601556834487,1.71134942413497,59,2,219
9.21905763682193,8.05335608806414,0.71808515864266,0.777926382867493,9.21000610026811,99,2,2116
7.89486769158267,7.81990289460035,0.740449480305308,0.725336957447037,1.51212752558713,65,2,2545
7.90696441964709,8.35147539249057,0.642690515350554,0.644149530870586,2.39141156004876,84,1,3541
7.33639686529784,7.47992962267665,0.786957637453549,0.768559899636602,2.4948594292416,21,1,8933
8.92552788176227,8.27593076222627,0.678285110204446,0.70648966820442,3.06985450650019,55,2,8638
8.46072326035978,7.92579211207479,0.681343638840011,0.710130175524952,1.77448669469615,100,2,1360
8.9143210520286,8.48326901811282,0.612404441059012,0.717664613483605,3.55058908996147,60,2,7287
7.89179024108593,8.3984600873623,0.744817751445965,0.710488223784156,1.42875308135544,40,1,1172
7.77917168465063,7.77366714710789,0.795731998170705,0.786100625265234,1.73713156041363,55,1,4575
9.64355731160862,8.59452102977349,0.583301691890314,0.723500652058729,5.52723094745305,97,2,6220
9.0795887773233,7.89384584957856,0.725237070022086,0.759170884739463,2.81432849319061,75,2,6528
8.59436287226195,7.54542554904083,0.757218964690062,0.788412030675888,4.48809628637883,54,2,1638
8.59574084054584,7.68596810113822,0.611308400341882,0.736769143897583,2.5049823042615,73,2,7806
8.27252340805201,7.27034565600167,0.819207696606118,0.817651529653948,3.02133437723216,69,2,7917
8.53124076435059,8.57038788419975,0.656752263748011,0.63625451837764,1.70299133119561,71,1,7331
9.08293123062685,7.94050529867445,0.689420995204539,0.769673667778779,5.24324198894835,74,2,5546
9.06779013398356,7.31765446759281,0.558011410329583,0.743873078408064,0.264976378801745,56,2,9258
9.58021469842001,9.24874733355679,0.658985159888168,0.698002743853991,1.59614249108562,100,2,9141
10.5458671998178,10.5720660449568,0.602560579168888,0.605229248682394,2.97399908249171,76,2,7406
8.95809471412637,7.66862315904632,0.685350598766836,0.762250548083286,3.22759292136504,95,2,5107
9.38813703952303,7.88409418890866,0.568396335728444,0.728279020608239,1.89039894028154,77,2,9742
9.69900398246338,8.54699584016888,0.73709151209021,0.793851559710464,1.30256816032027,67,2,6780
8.82489270154625,8.20218338981129,0.698147837400446,0.758827882020094,0.930224942461115,60,2,3114
8.34589973173706,8.05188689975555,0.67864102023737,0.69306838997193,1.84737234033079,60,2,4046
8.25687914723137,8.30796786305313,0.628975190953953,0.633778557995886,5.53729645308044,62,2,6531
9.01182300161943,8.78463387775959,0.611310725370327,0.681236753498104,0.748477761113867,100,2,1030
8.64449787108198,7.9076005103175,0.760744096066895,0.799240647657405,1.36296911013464,40,2,4639
9.32824151208974,7.70374054758914,0.688770530915264,0.792429792142839,4.2791309118048,100,2,6846
9.72952443504233,7.35580753444619,0.673443597929159,0.803613155460049,7.31752867029765,82,2,206
9.12477566743798,7.83066806230819,0.694802717549519,0.803435469264838,10.019577030347,57,2,2152
8.41794444023705,8.37900203348649,0.707130173565679,0.735862314046031,3.23872639493927,100,2,7265
7.41454859324636,7.88179971784841,0.755167914295439,0.715739050570239,6.03603565031489,72,1,1702
9.20199316008584,8.85310961723665,0.650867689738139,0.680592938874345,0.477240838349732,63,2,709
8.68218645931559,7.0267415981807,0.661717604158816,0.794956579750499,3.66832558680398,90,2,5461
8.81488782756834,8.98703640097758,0.699191463276082,0.709026269860436,1.98701586982125,53,1,6693
7.60241460008617,7.2079478925231,0.768263771347209,0.807929612180302,1.54106784642182,52,1,6405
7.92216161459519,7.74608441786002,0.721598323226423,0.692813112210742,1.74075390211725,89,2,958
10.2008869145979,9.03615492172727,0.592471206415153,0.664456962959326,1.72977731679552,66,2,750
